"平成２９年４月１日から平成３０年３月３１日まで"
"入札日","執行課名","事業担当課","工事番号","工事名","工事場所　","契約業者名","予定価格","最低制限価格若しくは調査基準価格","落札価格","応札業者数","入札形式"
"20180214","有田振興局建設部","河川・下水道局　河川課","平成２９年度　２９年災　第１２８号","長谷川谷川河川災害復旧工事","有田郡有田川町長谷川地内","紀和建設","3758400.0","3396497.0","3400124.0","9","一般競争入札"
"20180214","東牟婁振興局新宮建設部","道路局　道路建設課","平成２９年度　小道改　第８０４号","南平野下里停車場線小規模道路改良工事","東牟婁郡那智勝浦町市屋地内","井筒建設株式会社","43110360.0","39269023.0","39618072.0","25","一般競争入札（総合評価）"
"20180214","西牟婁振興局建設部","河川・下水道局　河川課","平成２９年度　県債　河修　第７号－２５","日置川河川修繕工事","西牟婁郡白浜町口ケ谷地内","青木組","26612280.0","23957168.0","24300000.0","16","一般競争入札（総合評価）"
"20180214","日高振興局建設部","道路局　道路建設課","平成２９年度　県債　道改交金　第１２８号－２","柏御坊線道路改良工事","日高郡日高町志賀地内","株式会社梶工務店","10771920.0","9666396.0","9671400.0","35","一般競争入札"
"20180214","有田振興局建設部","道路局　道路建設課","平成２９年度　小道改　第４０３号－２","美里龍神線小規模道路改良工事","有田郡有田川町遠井地内","株式会社溝畑組","7868880.0","7121704.0","7126650.0","43","一般競争入札"
"20180214","海草振興局建設部","道路局　道路建設課","平成２９年度　地特　第１１号－２２","粉河加太線外地方特定道路整備外合併工事","和歌山市磯の浦外地内","株式会社関組","3889080.0","3458784.0","3474144.0","16","一般競争入札"
"20180214","海草振興局建設部","河川・下水道局　砂防課","平成２９年度　災がけ　第８号","方１０１地区外災害緊急がけ崩れ対策合併工事","海南市下津町方外地内","株式会社タニガキ建工","11518200.0","10345654.0","11512800.0","1","一般競争入札"
"20180214","和歌山下津港湾事務所","港湾空港局　港湾漁港整備課","平成２９年度　漁港整備　第５－１号－３","和歌浦漁港　漁港施設整備（機能増進）工事","和歌山市和歌浦地先","株式会社ヴァイオス","7578360.0","7169114.0","7192800.0","17","一般競争入札"
"20180214","海草振興局建設部","道路局　道路建設課","平成２９年度　県債　国補県改　第１１３号－５２","和歌山橋本線道路改良工事","和歌山市吉礼地内","初島電設株式会社","21696120.0","19702867.0","19712160.0","19","一般競争入札"
"20180214","海草振興局建設部","道路局　道路建設課","平成２９年度　県債　国補県改　第１１３号－５３","和歌山橋本線道路改良工事","和歌山市西地内","株式会社希真産業","30207600.0","27070804.0","27079056.0","64","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　２９年災　第１４０号","井鹿川河川災害復旧工事","東牟婁郡那智勝浦町井鹿地内","ニシキテクノ株式会社","3275640.0","2909378.0","2915784.0","14","一般競争入札"
"20180213","西牟婁振興局建設部","道路局　道路保全課","平成２９年度　県債　道維修　第６号－６４","下川上牟婁線外道路維持修繕工事","田辺市下川上外地内","株式会社目良組","9540720.0","8450479.0","8459640.0","11","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　県債　２９年災　第１６３号","玉置川河川災害復旧工事","新宮市熊野川町玉置口地内","株式会社雅建設","27487080.0","24615122.0","24665040.0","21","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　２９年災　第２０７号","口高田川河川災害復旧工事","新宮市高田地内","有限会社三山造園","23301000.0","20928629.0","20929860.0","22","一般競争入札"
"20180213","西牟婁振興局建設部","道路局　道路保全課","平成２９年度　県債　道維修　第６号－６２","国道３１１号外（小広トンネル外）道路維持修繕工事","田辺市中辺路町野中外地内","株式会社クレスコエンジニア","11896200.0","10577475.0","10602360.0","15","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　砂防課","平成２９年度　災がけ　第１７号","佐野７地区災害緊急がけ崩れ対策工事","新宮市佐野地内","株式会社武田基礎調査","7591320.0","6863117.0","6870960.0","6","一般競争入札"
"20180213","都市住宅局　都市政策課","都市住宅局　都市政策課","平成２９年度　県単公整　第３号－３","西松江緑地公園整備工事","和歌山市松江地内","株式会社コウノ","6432480.0","5704758.0","5819472.0","2","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　２９年災　第１５１号","赤木川河川災害復旧工事","新宮市熊野川町椋井地内","株式会社Ｉテクノ","11687760.0","10587456.0","10602360.0","23","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　２９年災　第１６８号","赤木川河川災害復旧工事","新宮市熊野川町赤木地内","和信建設","2838240.0","2564163.0","2582280.0","14","一般競争入札"
"20180213","東牟婁振興局新宮建設部","道路局　道路建設課","平成２９年度　道改交金　第１４１号－５","長井古座線道路改良工事","東牟婁郡那智勝浦町中里地内","株式会社雅建設","27156600.0","24387720.0","24405840.0","24","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　２９年災　第１６７号","長谷川河川災害復旧工事","東牟婁郡那智勝浦町井関地内","有限会社朝日建設","8218800.0","7292887.0","7352640.0","9","一般競争入札"
"20180213","西牟婁振興局建設部","道路局　道路保全課","平成２９年度　県債　道維修　第６号－６３","田辺龍神線外道路維持修繕工事","田辺市秋津川外地内","亀井建設工業株式会社","5560920.0","4955594.0","4966596.0","17","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　２９年災　第８８号","那智山勝浦線道路災害復旧工事","東牟婁郡那智勝浦町川関地内","株式会社松原組","29398680.0","26348455.0","26368200.0","38","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　２９年災　第１５０号","那智川河川災害復旧工事","東牟婁郡那智勝浦町市野々地内","有限会社三栄建設","17478720.0","15550426.0","15574680.0","20","一般競争入札"
"20180213","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　防交金　第１１８号－２","那智川河川整備工事","東牟婁郡那智勝浦町浜ノ宮外地先","株式会社夏山組","6390360.0","5812844.0","6372000.0","2","一般競争入札"
"20180207","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営　第４９号","たちばな支援学校管理棟大規模改造建築工事","有田郡広川町和田地内","中平建設株式会社","236736000.0","213175847.0","204120000.0","3","一般競争入札（総合評価）"
"20180207","有田振興局建設部","河川・下水道局　河川課","平成２９年度　２９年災　第２１７号","玉川河川災害復旧工事","有田郡有田川町黒松地内","上貴住建","3984120.0","3594231.0","3601476.0","8","一般競争入札"
"20180207","東牟婁振興局串本建設部","港湾空港局　港湾漁港整備課","平成２９年度　県債　漁港整備　第１－２号－２","串本漁港漁港施設整備（流通基盤）工事","東牟婁郡串本町串本地先","株式会社小森組","441312840.0","402838453.0","415800000.0","3","一般競争入札（総合評価）"
